BUENOS AIRES;B;BAHIA BLANCA;5;905202789;FARIAS;AV SANTIAGO DASSO 03671;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202190;FARM VER;BARTOLOME MITRE 00566;BERUTI;6424
BUENOS AIRES;B;BAHIA BLANCA;5;905200694;FARMACIA 25 DE MAYO;25 DE MAYO 00502;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200510;FARMACIA Y OPTICA SORRI;STEGMAN 00756;C PRINGLES;7530
BUENOS AIRES;B;BAHIA BLANCA;5;905202186;FASSI;AV ALEMANES DEL VO 02805;SANTA TRIN;7541
BUENOS AIRES;B;BAHIA BLANCA;5;905201551;FENOGLIO;LUCIO V LOPEZ 00100;PIGUE;8170
BUENOS AIRES;B;BAHIA BLANCA;5;905002905;FERNANDEZ;CALLE 9 ENT 31 Y 00020;HUANGUELEN;7545
BUENOS AIRES;B;BAHIA BLANCA;5;905001523;FIDALGO;PELLEGRINI 00298;PIGUE;8170
BUENOS AIRES;B;BAHIA BLANCA;5;905201223;FIORDELMONDO;REMEDIOS DE ESCALA 00003;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002068;FONTANARROSA MATTEI;25 DE MAYO 00212;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905201751;FOSSATTI;MONTEVERDE 00244;TRES LOMAS;6409
BUENOS AIRES;B;BAHIA BLANCA;5;905202805;FRANCESA;AV CASEY 00260;PIGÜE;8170
BUENOS AIRES;B;BAHIA BLANCA;5;905001258;FRANCO ARGENTINA;CHACABUCO 00401;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905001755;GAGLIARDI;BETOLAZA 00114;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905202448;GALENO SRL;MITRE 00901;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905002630;GAMBOA;MAIPU 01958;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002735;GARCIA;ESPORA 00428;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905201411;GELARDI;ALBERDI 01324;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201595;GELFIORI;H STROEDER 00240;SALLIQUELO;6339
BUENOS AIRES;B;BAHIA BLANCA;5;905201285;GODOY;LINIERS 00588;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202853;GOENAGA;ITALIA 00202;VILLA IRIS;8126
BUENOS AIRES;B;BAHIA BLANCA;5;905003514;GOMEZ;GRAL SAN MARTIN 00218;CNEL SUAR;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905003327;GREMIAL EMPL DE COME;9 DE JULIO 00451;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202141;GRUNBEIN;RAFAEL OBLIGADO 05766;GRUNBEIN;8101
BUENOS AIRES;B;BAHIA BLANCA;5;905200292;GRUNMANNI;GARIBALDI 00298;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201966;GUZMAN;AV LEANDRO N ALEM 01067;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200200;HALAS;CALLE 7 02179;CLAROMECO;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905003188;HAYDUKIEWICZ;CHICLANA 00674;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002551;HEGUILEN;AV ALEN 00602;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002395;IOGNA;AVENIDA ALEM 01790;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202308;IPHAIS;GARAY 00561;CNEL PRING;7530
BUENOS AIRES;B;BAHIA BLANCA;5;905200741;ISLA;CALLE 7 01045;PEDRO LURO;8148
BUENOS AIRES;B;BAHIA BLANCA;5;905000853;ITALO ARGENTINA;AVENIDA DE MAYO 00134;VILLA MAZA;6343
BUENOS AIRES;B;BAHIA BLANCA;5;905001711;ITALO ARGENTINA DE F;BROWN 00298;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002626;JAIME;BRADSEN 00616;CORONEL SU;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905202744;JOOS;CALLE 5 E/8 Y 10 00000;HILARIO AS;8142
BUENOS AIRES;B;BAHIA BLANCA;5;905200459;JUAN COUSTE FARMACEU;25 DE MAYO 00302;J COUSTE;8136
BUENOS AIRES;B;BAHIA BLANCA;5;905002889;JUNQUERA;ALMAFUERTE 01267;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002688;KLOBERDANZ;SAAVEDRA 00469;GENERAL CE;8105
BUENOS AIRES;B;BAHIA BLANCA;5;905201734;KLOBERDANZ SCHAF;DR BARATA 00307;CARMEN DE;8504
BUENOS AIRES;B;BAHIA BLANCA;5;905200398;KREFF;BELGRANO 00301;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905000295;LAIUPPA;ZELARRAYAN 00428;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201782;LAS DUNAS DEL MAR;FARO RECALADO 01200;MONTE HERM;8153
BUENOS AIRES;B;BAHIA BLANCA;5;905200061;LASPIUR S.C.S.;SIXTO LASPIUR 02197;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202819;LATESSA;MITRE 00373;DARRAGUIER;8183
BUENOS AIRES;B;BAHIA BLANCA;5;905200371;LAZARINI;ESPAÑA ESQ ROCA 00000;GUAMINI;6435
BUENOS AIRES;B;BAHIA BLANCA;5;905002596;LEONHART;SOCRATES 02545;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202356;LERDA;J P DE RIGLOS 00176;ORENSE;7503
BUENOS AIRES;B;BAHIA BLANCA;5;905201983;LIBONATTI;BUENOS AIRES 00282;INDIO RICO;7501
BUENOS AIRES;B;BAHIA BLANCA;5;905200925;LIPSTEIN;JUAN MOLINA 00395;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202901;LOPEZ;ALMAFUERTE 00365;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200319;LOURDES;AVDA ALEM 01498;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200057;LUENGAS;ESTOMBA 00881;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905000186;MAINA;CASTELLI Y MENDOZA 00000;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201502;MALDONADO SUR;PACIFICO 02006;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905001864;MARCOTTI;RIVADAVIA 00093;PELLEGRINI;6346
BUENOS AIRES;B;BAHIA BLANCA;5;905002302;MARQUEZ;AGUADO Y MITRE 00000;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905000325;MARTIN;TTE FARIAS 00157;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200261;MARTIN;DON BOSCO 00299;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202509;MARTIN;SAENZ PEÑA 00691;CNEL PRING;7530
BUENOS AIRES;B;BAHIA BLANCA;5;905202761;MARTIN;MORENO 00475;F SOLA;8129
BUENOS AIRES;B;BAHIA BLANCA;5;905200851;MARTINEZ;WASHINGTON 00798;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201455;MARTINEZ;RIVADAVIA 00661;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905201673;MARTINEZ;SAN MARTIN 00019;GUAMINI;6417
BUENOS AIRES;B;BAHIA BLANCA;5;905200493;MARTYN;MORENO 00450;PELLEGRINI;6346
BUENOS AIRES;B;BAHIA BLANCA;5;905202561;MATTA;LAMADRID 01898;CNEL SUARE;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905002813;MAZZUCHELI;ALSINA 01165;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905003422;MEDANOS FARMACEUTICA;MITRE 00601;MEDANOS;8132
BUENOS AIRES;B;BAHIA BLANCA;5;905201997;MEDRANO;O HIGGENS 00071;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201210;MENNA;SIXTO RODRIGUEZ 00720;CNEL SUARE;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905200231;MEONI;TENIENTE FARIAS 01599;DARREGUEIR;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200820;MISIONES;MISIONES 00649;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200012;MONTEROS;ZELARRAYAN 00126;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905001459;MORAN;JUAN SICHES 03977;ING WHITE;8103
BUENOS AIRES;B;BAHIA BLANCA;5;905201162;MOSCOSO;ZELARRAYAN 02560;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202543;MUTUAL AMMBA;BRANDSEN 00262;CNELSUAREZ;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905002661;MUÑOZ;DORREGO 00581;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202557;NAAB;DON BOSCO 01335;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201639;NEWTON;NEWTON 02881;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201381;NIETO;ALVARADO 00030;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200707;NOROESTE SCS;AVELLANEDA Y MOLIN 00000;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202264;NVO CENTRO DE BAHIA BL;SARMIENTO 01099;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201918;OLIVER;BELGRANO 00303;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202683;OREGUI;SAAVEDRA 00255;SAAVEDRA;8174
BUENOS AIRES;B;BAHIA BLANCA;5;905200541;ORIENTE S.C.S.;AV SANTAMARIA 00530;ORIENTE;7509
BUENOS AIRES;B;BAHIA BLANCA;5;905200942;OYHANARTE;25 DE MAYO 01400;CNEL PRING;7530
BUENOS AIRES;B;BAHIA BLANCA;5;905202169;PAOLONI;BERUTI 00595;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905000914;PASTEUR;HIPOLITO IRIGOYEN 00665;CNEL DORRE;8150
BUENOS AIRES;B;BAHIA BLANCA;5;905001213;PASTEUR;AV MORENO 00199;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905202451;PASTEUR SCS;BELGRANO Y RIVADA 00000;C SUAREZ;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905201721;PEDRAZ;ALEM 00084;SALIQUELO;6339
BUENOS AIRES;B;BAHIA BLANCA;5;905201970;PEHUEN CO;BROWN 00426;PEHUEN CO;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905202417;PENNESI SCS;CASEY Y CHIAPARRA 00000;A CORTO;8172
BUENOS AIRES;B;BAHIA BLANCA;5;905000666;PERCAZ;DR BARAJA 00350;CARMEN DE;8504
BUENOS AIRES;B;BAHIA BLANCA;5;905200908;PEREDA;ESPAQA 00320;VILLA MAZA;6343
BUENOS AIRES;B;BAHIA BLANCA;5;905202928;PEREYRA;9 DE JULIO 01262;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905002286;PEREZ;AV ROCA 00855;CRNEL DORR;8150
BUENOS AIRES;B;BAHIA BLANCA;5;905200724;PEREZ;PEDRO DE MENDOZA 00224;M HERMOSO;8153
BUENOS AIRES;B;BAHIA BLANCA;5;905202670;PEREZ;RIVADAVIA 00978;CNEL PRING;7530
BUENOS AIRES;B;BAHIA BLANCA;5;905202311;PERLOTTI;BRANDSEN 00711;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201830;PIGUE;RIVADAVIA 00480;PIGUE;8170
BUENOS AIRES;B;BAHIA BLANCA;5;905200445;PIQUE;SAN MARTIN 00117;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200816;PIQUEL;BELGRANO 00457;TRES LOMAS;6409
BUENOS AIRES;B;BAHIA BLANCA;5;905202618;PUNTA ALTA;HIPOLITO IRIGOYEN 00860;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905001646;QUENUMA;MITRE      S 00000;QUENUMA;6335
BUENOS AIRES;B;BAHIA BLANCA;5;905202727;REALI;AV TORNQUIST 00151;TORNQUIST;8160
BUENOS AIRES;B;BAHIA BLANCA;5;905202867;RENDO;HUMBERTO PRIMO 00386;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905202233;ROGUIER;CIUDAD DE CARMELO 00285;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905200367;ROLA;AV LEANDRO N ALEM 00590;CASBAS;6417
BUENOS AIRES;B;BAHIA BLANCA;5;905202713;RUCALAF SCS;AVDA RAICES 00109;VILLA LA R;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905002238;RUSCONI;SAN MARTIN 00297;TORNQUIST;8160
BUENOS AIRES;B;BAHIA BLANCA;5;905201036;S L SCS;PRESIDENTE PERON 00908;CNEL DORRE;8150
BUENOS AIRES;B;BAHIA BLANCA;5;905200881;SABALICH;CALLE 3 ESQ 14 00000;ASRASUBI;8142
BUENOS AIRES;B;BAHIA BLANCA;5;905002255;SALGUERO;DON BOSCO 00902;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905002984;SALGUERO;URQUIZA Y AV LOPEZ 00000;SAAVEDRA;8174
BUENOS AIRES;B;BAHIA BLANCA;5;905002998;SAN ISIDRO;AV 11 DE MAYO 01155;CNEL SUARE;7541
BUENOS AIRES;B;BAHIA BLANCA;5;905200663;SAN LORENZO SCS;ROCA 00511;C DORREGO;8150
BUENOS AIRES;B;BAHIA BLANCA;5;905200183;SAN LUIS;BELGRANO 00625;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905201809;SAN MARTIN DE RIVERA;LOS COLONIZADORES 00058;RIVERA;6441
BUENOS AIRES;B;BAHIA BLANCA;5;905000993;SANSEAU;CALLE 28 00993;HUANGUELEN;7545
BUENOS AIRES;B;BAHIA BLANCA;5;905002919;SANTA ROSA DE LIMA;COLON 00898;CNEL PRING;7530
BUENOS AIRES;B;BAHIA BLANCA;5;905201332;SANTIRSO;PRIMERA JUNTA 00045;3 ARROYOS;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905003017;SANTOMAURO;LAS HERAS 01210;CORONEL SU;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905202046;SARMIENTO SCS;SARMIENTO 00752;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202512;SARSUR;PUEYRREDON 00473;CARHUE;6430
BUENOS AIRES;B;BAHIA BLANCA;5;905202871;SCHLAIN;CHARLONE 14060;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202836;SCHUVAB SCS;SARMIENTO Y BELGRA 00000;CNEL SUARE;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905202124;SCHWINDT;UNION Y SAN MARTIN 00038;BORDENAVE;8187
BUENOS AIRES;B;BAHIA BLANCA;5;905202325;SERIER;PERU 00361;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202649;SERRANA SCS;TRES PICOS Y ZORZA 00000;VILLA VENT;8160
BUENOS AIRES;B;BAHIA BLANCA;5;905000683;SIMONE;BELGRANO 00351;TORNQUIST;8160
BUENOS AIRES;B;BAHIA BLANCA;5;905201765;SIND CENTRO EMPL DE COMERCIO;GARIBALDI 00323;CARMEN DE;8504
BUENOS AIRES;B;BAHIA BLANCA;5;905002922;SIND EMPL DE COMERCI;9 DE JULIO 00367;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905003021;SIND TRAB MUNICIPALE;AV RIVADAVIA 00369;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905002609;SINDICAL CENTRO EMPL;25 DE MAYO 00006;VILLA IRIS;8126
BUENOS AIRES;B;BAHIA BLANCA;5;905202094;SINDICAL DE LUZ Y FUERZA;AV CASEY 01768;CNEL SUARE;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905001401;SINDICAL EMPLEADOS D;RODRIGUEZ 00060;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905201254;SINDICAL LUZ Y FUERZ;CALLE 1810 00465;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905202360;SITZ;LINIERS 00054;PIGUE;8170
BUENOS AIRES;B;BAHIA BLANCA;5;905200384;SOTELO;H YRIGOYEN 00853;C SUAREZ;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905002503;STEFANELLI;CALLE 30 00205;PEDRO LURO;8148
BUENOS AIRES;B;BAHIA BLANCA;5;905002770;STORK;14 DE JULIO 00445;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202342;STROEDER;SANTA FE 00361;STROEDER;8508
BUENOS AIRES;B;BAHIA BLANCA;5;905001135;SUAREZ;MITRE 01202;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905201608;SUBIRA;SAN MARTIN 00156;PUAN;8180
BUENOS AIRES;B;BAHIA BLANCA;5;905202387;TABGHA SCS;BROWN 00599;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200939;TABLAR;BROWN 01097;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202479;TAVERNA;ALMAFUERTE 00771;B BLANCA;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202884;TRECCO;AV CARIDE 00172;CASBAS;6417
BUENOS AIRES;B;BAHIA BLANCA;5;905202697;TRES ARROYOS SCS;AV SAN MARTIN 00733;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905000509;UNION;ESTOMBA 00131;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905202591;URIBE;SAN MARTIN 00856;CARHUE;6430
BUENOS AIRES;B;BAHIA BLANCA;5;905201145;USLENGHI;AV JULIO A ROCA 01201;CNEL DORRE;8150
BUENOS AIRES;B;BAHIA BLANCA;5;905003204;VALDEZ;AV ALEMANES DEL 04648;CNEL SUARE;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905201564;VALLE ENCANTADO SCS;VALLE ENCANTADO 00156;MONTE HERM;8153
BUENOS AIRES;B;BAHIA BLANCA;5;905202155;VERKUYL;AV MORENO 00315;TRES ARROY;7500
BUENOS AIRES;B;BAHIA BLANCA;5;905202202;VERON;MURATURE 00751;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905202421;VILLALONGA SCS;DON BOSCO Y 29 DE 00000;VILLALONGA;8512
BUENOS AIRES;B;BAHIA BLANCA;5;905000621;WAHLMAN;CALLE 14 ENTRE 4Y5 00000;VILLALONGA;8512
BUENOS AIRES;B;BAHIA BLANCA;5;905201779;WEIDELLE;NECOCHEA 01250;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200152;WILLGING;SIXTO LASPIUR 00000;BAHIA BLAN;8000
BUENOS AIRES;B;BAHIA BLANCA;5;905200755;ZANDONADI;ALBERDI 00475;PUNTA ALTA;8109
BUENOS AIRES;B;BAHIA BLANCA;5;905002875;ZANELLI;URQUIZA 00851;CORONEL SU;7540
BUENOS AIRES;B;BAHIA BLANCA;5;905001738;ZULOAGA;SAN MARTIN 00767;CASBAS;6417
BUENOS AIRES;B;BAHIA BLANCA;5;905200568;ZUNINI;CUYO 00402;B BLANCA;8000
BUENOS AIRES;B;CHIVILCOY;38;938200100;A M M CHA;MENDOZA 00221;CHACABUCO;6740
BUENOS AIRES;B;CHIVILCOY;38;938200144;ALASTUEY;VICENTE LOPEZ 00120;TRENQUE LA;6400
BUENOS AIRES;B;CHIVILCOY;38;938200410;ALBARRACIN;CALLE 9 Y 31 00000;25 DE MAYO;6660
BUENOS AIRES;B;CHIVILCOY;38;938201556;ALEGRE;GARAY 00401;CHACABUCO;6740
BUENOS AIRES;B;CHIVILCOY;38;938201804;ALIMENA;BELGRANO 00215;ARRECIFES;2740
BUENOS AIRES;B;CHIVILCOY;38;938201311;ALVAREZ;GRAL MITRE 00475;PEHUAJO;6450
BUENOS AIRES;B;CHIVILCOY;38;938201201;ANDRADA;MITRE 01603;9 DE JULIO;6500
BUENOS AIRES;B;CHIVILCOY;38;938200499;ARAMBURU;ENRIQUE VALDEZ 00503;VALDES;6667
BUENOS AIRES;B;CHIVILCOY;38;938200624;ARCE;PELLEGRINI 01187;BRAGADO;6640
BUENOS AIRES;B;CHIVILCOY;38;938200393;ARGENTINA;10 Y 29 00000;25 DE MAYO;6660
BUENOS AIRES;B;CHIVILCOY;38;938202287;ARIZABALO;MARCELINO UGARTE 00000;CNEL CHARL;6223
BUENOS AIRES;B;CHIVILCOY;38;938202317;ARMANASCO;SARMIENTO 00594;C DE ARECO;6725
BUENOS AIRES;B;CHIVILCOY;38;938201849;ARROYO;AVDA MITRE 00502;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938200113;ASOC MUT TRABAJADORES MUNIC;DARDO ROCHA 00733;ARRECIFES;2740
BUENOS AIRES;B;CHIVILCOY;38;938200127;ASOC MUT TRABAJADORES MUNIC;BUENOS AIRES 00602;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938201539;AUGUSTO PASCUAL;AV ALSINA 00315;CHACABUCO;6740
BUENOS AIRES;B;CHIVILCOY;38;938200189;AZURABARRENA;PELLEGRINI 00156;TRENQUE LA;6400
BUENOS AIRES;B;CHIVILCOY;38;938202147;BADIA;BROWN ESQ PADRE DO 00000;CHACABUCO;6740
BUENOS AIRES;B;CHIVILCOY;38;938200328;BARTOLOME;AV VILLEGAS 00137;TRENQUE LA;6400
BUENOS AIRES;B;CHIVILCOY;38;938201080;BASSI;AZCUENAGA 00079;ALBERTI;6634
BUENOS AIRES;B;CHIVILCOY;38;938202260;BASSI;PIRANZOLA Y GARRE 00501;C TEJEDOR;6455
BUENOS AIRES;B;CHIVILCOY;38;938201821;BASTIDA;AV ROQUE SAENZ PEÑ 00255;ARRECIFES;2740
BUENOS AIRES;B;CHIVILCOY;38;938202007;BATALLA;TOMAS MORGAN 00000;GAHAN;2745
BUENOS AIRES;B;CHIVILCOY;38;938201712;BAVA;ALEM 00756;CAP SARMIE;2752
BUENOS AIRES;B;CHIVILCOY;38;938201229;BAZZETTA;AV MITRE 02346;9 DE JULIO;6500
BUENOS AIRES;B;CHIVILCOY;38;938201852;BELMARTINO;BUENOS AIRES Y SAN 00000;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938200917;BERGAMINI;RIVADAVIA 00083;ALBERTI;6634
BUENOS AIRES;B;CHIVILCOY;38;938201603;BOCCIO;RODOLFO SCHELOTTO 00367;TRES ALGAR;6231
BUENOS AIRES;B;CHIVILCOY;38;938201451;BOERO;AV SOLIS Y ZAPIOLA 00000;CHACABUCO;6740
BUENOS AIRES;B;CHIVILCOY;38;938201062;BOGLIOLO;AV 22 DE OCTUBRE 00184;CHIVILCOY;6620
BUENOS AIRES;B;CHIVILCOY;38;938201185;BONINO;AV RIO PARANA 01171;9 DE JULIO;6500
BUENOS AIRES;B;CHIVILCOY;38;938200887;BORGOGNONI;COLN Y VICENTE LOP 00000;CHIVILCOY;6620
BUENOS AIRES;B;CHIVILCOY;38;938202102;BOTIQUIN BUCCI;S/ NOMBRE 00000;GOB UGART;6621
BUENOS AIRES;B;CHIVILCOY;38;938202116;BOTIQUIN FARMACEUTIC;QUINTANA 01975;MECHITA;6648
BUENOS AIRES;B;CHIVILCOY;38;938202120;BOTIQUIN FARMACEUTIC;NUEVE DE JULIO 00000;CORONEL MO;6628
BUENOS AIRES;B;CHIVILCOY;38;938202382;BRAGAGNOLO;ELIZONDO 02321;BRAGADO;6640
BUENOS AIRES;B;CHIVILCOY;38;938201281;BROTTOLI;FALUCHO 00000;JUAN JOSE;6474
BUENOS AIRES;B;CHIVILCOY;38;938200192;BUENO;ARISTOBULO DEL V 00298;30 DE AGOS;6405
BUENOS AIRES;B;CHIVILCOY;38;938200468;BURNES;CALLE 16 00904;25 DE MAYO;6660
BUENOS AIRES;B;CHIVILCOY;38;938202208;CABRILLANA;G RODRIGUEZ Y MITR 00000;AMERICA;6237
BUENOS AIRES;B;CHIVILCOY;38;938201726;CAMATS;DARDO ROCHA 00284;ARRECIFES;2740
BUENOS AIRES;B;CHIVILCOY;38;938200702;CAMIOLO;ALVEAR 00025;CARLOS CAS;6530
BUENOS AIRES;B;CHIVILCOY;38;938201883;CANAL;B ESPERANZA Y S MA 00000;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938201508;CANE;PADRE DOGLIA Y BEL 00000;CHACABUCO;6740
BUENOS AIRES;B;CHIVILCOY;38;938201992;CAPALDI;PJE JUDIO Y 1 DE M 00000;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938202211;CARATTI;DR BANFI 00498;AMERICA;6237
BUENOS AIRES;B;CHIVILCOY;38;938202291;CARUEZO;SAN MARTIN 00496;CARLOS CAS;6530
BUENOS AIRES;B;CHIVILCOY;38;938202072;CASTELLARI;BALCARCE 00623;SUIPACHA;6612
BUENOS AIRES;B;CHIVILCOY;38;938200655;CATAMARCA;CATAMARCA 01728;BRAGADO;6640
BUENOS AIRES;B;CHIVILCOY;38;938200298;CAVAGNARO;DORREGO 00630;TRENQUE LA;6400
BUENOS AIRES;B;CHIVILCOY;38;938200921;CEBALLOS;AV CEBALLOS 00259;CHIVILCOY;6620
BUENOS AIRES;B;CHIVILCOY;38;938201402;CELES;ALSINA 00832;PEHUAJO;6450
BUENOS AIRES;B;CHIVILCOY;38;938200070;CENTRO EMP DE COMERCIO;AV SAN MARTIN 00512;CARLOS CAS;6530
BUENOS AIRES;B;CHIVILCOY;38;938200873;CHA;AVDA GUEMES Y ALEM 00000;CHIVILCOY;6620
BUENOS AIRES;B;CHIVILCOY;38;938202090;CHARRERIA;RIVADAVIA 00199;SUIPACHA;6612
BUENOS AIRES;B;CHIVILCOY;38;938200314;CICCONI;ING FOSTER 00735;TRENQUE LA;6400
BUENOS AIRES;B;CHIVILCOY;38;938200253;COLAREDA;SARMIENTO 00000;FORTIN OLA;6403
BUENOS AIRES;B;CHIVILCOY;38;938201617;COLLOSO;SAN MARTIN 00345;CARLOS TEJ;6455
BUENOS AIRES;B;CHIVILCOY;38;938201931;COLOMBI;VIAMONTE 00022;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938201989;CONTI;AV MITRE 00920;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938201913;CORADELLO;DEFENSA Y LIBERTAD 00000;SALTO;2741
BUENOS AIRES;B;CHIVILCOY;38;938201788;COSTAMAGNO;RUTA 8 KM 175,6 00000;ARRECIFES;2740
BUENOS AIRES;B;CHIVILCOY;38;938201076;CREMONA;10 DE JUNIO 00083;ALBERTI;6634
BUENOS AIRES;B;CHIVILCOY;38;938202242;CREMONA;S/N 00000;MOQUEHUA;6625
BUENOS AIRES;B;CHIVILCOY;38;938201961;CRESPO;L GRAL SAN MARTIN 00000;INES INDAR;2747
